# 32. Sentence8.
# 33. Sentence8Cond.
# 34. Comments.
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,PennController,7,_Trial_,Start,1742307219523,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,NULL
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,PennController,7,_Header_,Start,1742307219523,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,NULL
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,PennController,7,_Header_,End,1742307219523,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,NULL
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drag,Ben made another announcement on March 28.,1742307222488,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dropped on (6%2C 1)
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drop,(6%2C 1),1742307224727,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dopped Ben made another announcement on March 28.
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drag,She loves giraffes.,1742307233699,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dropped on (30%2C 13)
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drop,(30%2C 13),1742307235261,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dopped She loves giraffes.
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drag,Dr. Hart killed our kind pet.,1742307236478,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dropped on (29%2C 11)
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drop,(29%2C 11),1742307237465,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dopped Dr. Hart killed our kind pet.
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drag,I e-mailed your bothersome assistant earlier this morning.,1742307255566,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dropped on (4%2C 3)
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drop,(4%2C 3),1742307259978,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dopped I e-mailed your bothersome assistant earlier this morning.
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drag,Jane calls the aggressive bluff.,1742307262711,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dropped on (29%2C 1)
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drop,(29%2C 1),1742307264029,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dopped Jane calls the aggressive bluff.
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drag,Dignitaries condemn the act.,1742307264800,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dropped on (28%2C 4)
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drop,(28%2C 4),1742307265846,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dopped Dignitaries condemn the act.
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drag,He had this stubborn habit of telling you everything.,1742307267664,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dropped on (28%2C 7)
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drop,(28%2C 7),1742307269389,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dopped He had this stubborn habit of telling you everything.
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drag,Dr. Hart killed our kind pet.,1742307270395,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dropped on (11%2C 11)
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drop,(11%2C 11),1742307271114,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dopped Dr. Hart killed our kind pet.
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drag,She loves giraffes.,1742307272216,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dropped on (13%2C 12)
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drop,(13%2C 12),1742307273479,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dopped She loves giraffes.
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drag,I put my foot in the cool water.,1742307275048,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dropped on (15%2C 5)
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drop,(15%2C 5),1742307279481,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dopped I put my foot in the cool water.
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drag,I e-mailed your bothersome assistant earlier this morning.,1742307296613,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dropped on (3%2C 3)
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drop,(3%2C 3),1742307299515,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dopped I e-mailed your bothersome assistant earlier this morning.
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drag,I e-mailed your bothersome assistant earlier this morning.,1742307300468,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dropped on (11%2C 0)
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drop,(11%2C 0),1742307301528,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dopped I e-mailed your bothersome assistant earlier this morning.
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drag,I put my foot in the cool water.,1742307302312,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dropped on (14%2C 1)
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drop,(14%2C 1),1742307304601,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dopped I put my foot in the cool water.
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drag,Dr. Hart killed our kind pet.,1742307306799,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dropped on (1%2C 3)
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drop,(1%2C 3),1742307309247,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dopped Dr. Hart killed our kind pet.
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drag,She loves giraffes.,1742307311448,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dropped on (14%2C 13)
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drop,(14%2C 13),1742307313063,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dopped She loves giraffes.
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drag,He had this stubborn habit of telling you everything.,1742307313947,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dropped on (17%2C 14)
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drop,(17%2C 14),1742307315149,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dopped He had this stubborn habit of telling you everything.
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drag,He had this stubborn habit of telling you everything.,1742307316780,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dropped on (16%2C 12)
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drop,(16%2C 12),1742307317698,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dopped He had this stubborn habit of telling you everything.
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drag,He had this stubborn habit of telling you everything.,1742307318779,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dropped on (17%2C 12)
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drop,(17%2C 12),1742307320715,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dopped He had this stubborn habit of telling you everything.
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drag,Jane calls the aggressive bluff.,1742307324130,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dropped on (1%2C 8)
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drop,(1%2C 8),1742307326116,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dopped Jane calls the aggressive bluff.
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drag,Dignitaries condemn the act.,1742307327413,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dropped on (24%2C 2)
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Drop,(24%2C 2),1742307331000,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Dopped Dignitaries condemn the act.
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,DragDrop,experimental-trials,Final,Ben made another announcement on March 28.:(6%2C 1);I e-mailed your bothersome assistant earlier this morning.:(11%2C 0);He had this stubborn habit of telling you everything.:(17%2C 12);Dignitaries condemn the act.:(24%2C 2);I put my foot in the cool water.:(14%2C 1);Jane calls the aggressive bluff.:(1%2C 8);Dr. Hart killed our kind pet.:(1%2C 3);She loves giraffes.:(14%2C 13),1742307331838,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,NULL
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,Var,subject,Final,772017,1742307331838,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,Value at the end of the trial
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,6,0,trials,NULL,PennController,7,_Trial_,End,1742307331838,772017,36,1,1,Awareness,Ben made another announcement on March 28.,NoModAware2,I e-mailed your bothersome assistant earlier this morning.,ModAware4,He had this stubborn habit of telling you everything.,ModAware2,Dignitaries condemn the act.,NoModAware4,I put my foot in the cool water.,NoModAware4,Jane calls the aggressive bluff.,ModAware2,Dr. Hart killed our kind pet.,ModAware4,She loves giraffes.,NoModAware2,NULL
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,7,0,trials,NULL,PennController,8,_Trial_,Start,1742307331843,772017,36,1,2,Instigation,Dr Johnson fixed my moody neck from a snowboard injury.,ModInstigation2,The politician pinched a few nerves yesterday with his choice of words.,NoModInstigation2,I found the office to be very clean.,NoModInstigation4,The managers staffed the cruel organization with toadies.,ModInstigation4,Daren wrote this response on January 25.,NoModInstigation2,I won a helpful golf lesson certificate with Jacob through a charity auction .,ModInstigation2,I got these funny pictures from Instagram.,ModInstigation4,One of the boys wrote the hymn.,NoModInstigation4,NULL
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,7,0,trials,NULL,PennController,8,_Header_,Start,1742307331843,772017,36,1,2,Instigation,Dr Johnson fixed my moody neck from a snowboard injury.,ModInstigation2,The politician pinched a few nerves yesterday with his choice of words.,NoModInstigation2,I found the office to be very clean.,NoModInstigation4,The managers staffed the cruel organization with toadies.,ModInstigation4,Daren wrote this response on January 25.,NoModInstigation2,I won a helpful golf lesson certificate with Jacob through a charity auction .,ModInstigation2,I got these funny pictures from Instagram.,ModInstigation4,One of the boys wrote the hymn.,NoModInstigation4,NULL
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,7,0,trials,NULL,PennController,8,_Header_,End,1742307331843,772017,36,1,2,Instigation,Dr Johnson fixed my moody neck from a snowboard injury.,ModInstigation2,The politician pinched a few nerves yesterday with his choice of words.,NoModInstigation2,I found the office to be very clean.,NoModInstigation4,The managers staffed the cruel organization with toadies.,ModInstigation4,Daren wrote this response on January 25.,NoModInstigation2,I won a helpful golf lesson certificate with Jacob through a charity auction .,ModInstigation2,I got these funny pictures from Instagram.,ModInstigation4,One of the boys wrote the hymn.,NoModInstigation4,NULL
1742307631,8123d7a54766ce9531f008417f7a58f6,PennController,7,0,trials,NULL,DragDrop,experimental-trials,Drag,The politician pinched a few nerves yesterday with his choice of words.,1742307391298,772017,36,1,2,Instigation,Dr Johnson fixed my moody neck from a snowboard injury.,ModInstigation2,The politician pinched a few nerves yesterday with his choice of words.,NoModInstigation2,I found the office to be very clean.,NoModInstigation4,The managers staffed the cruel organization with toadies.,ModInstigation4,Daren wrote this response on January 25.,NoModInstigation2,I won a helpful golf lesson certificate with Jacob through a charity auction .,ModInstigation2,I got these funny pictures from Instagram.,ModInstigation4,One of the boys wrote the hymn.,NoModInstigation4,Dropped on reservoir
